mean_intensity,std_intensity,center_brightness,left_right_asymmetry,upper_lower_difference,edge_strength,hotspot_fraction,center_hotspot_fraction,intensity_p95,scan_pattern
0.5751943588256836,0.0939805880188942,0.46155983209609985,0.015271713957190514,0.05085110664367676,0.013080282136797905,0.0008544921875,0.0,0.6784313917160034,Normal-like Scan
0.602168083190918,0.09240736067295074,0.5323117971420288,0.06049709394574165,0.034885287284851074,0.009842513129115105,0.03271484375,0.063232421875,0.729411780834198,Mass-like Pattern
0.6017341017723083,0.09164638072252274,0.5516889095306396,0.057996805757284164,0.056023478507995605,0.00995965488255024,0.02557373046875,0.09814453125,0.7137255072593689,Mass-like Pattern
0.5796869993209839,0.0908592939376831,0.48190486431121826,0.024661077186465263,0.04925411939620972,0.013626549392938614,0.00439453125,0.013671875,0.6784313917160034,Localized Nodule-like Pattern
0.5747190117835999,0.09348989278078079,0.46155601739883423,0.015331074595451355,0.04906165599822998,0.013039007782936096,0.000732421875,0.0009765625,0.6745098233222961,Normal-like Scan
0.5740119218826294,0.09368772059679031,0.4606541097164154,0.014815985225141048,0.04979127645492554,0.012899961322546005,0.00128173828125,0.0,0.6745098233222961,Normal-like Scan
0.5736170411109924,0.09388809651136398,0.46052005887031555,0.01495959609746933,0.05076777935028076,0.012915052473545074,0.001220703125,0.00048828125,0.6745098233222961,Normal-like Scan
0.6017513275146484,0.09006297588348389,0.5465073585510254,0.052509862929582596,0.0022599101066589355,0.010061047971248627,0.02703857421875,0.094482421875,0.7176470756530762,Mass-like Pattern
0.5795527696609497,0.09171341359615326,0.4774806499481201,0.024034447968006134,0.04100942611694336,0.013536786660552025,0.0048828125,0.01416015625,0.6784313917160034,Localized Nodule-like Pattern
0.5793102979660034,0.09231296181678772,0.48206764459609985,0.024197686463594437,0.039585232734680176,0.013824982568621635,0.00543212890625,0.017333984375,0.6823529601097107,Localized Nodule-like Pattern
0.5793533325195312,0.09153610467910767,0.4821997582912445,0.02375727705657482,0.050221145153045654,0.013696324080228806,0.00445556640625,0.01318359375,0.6784313917160034,Localized Nodule-like Pattern
0.5796985626220703,0.09087176620960236,0.4819316864013672,0.023982267826795578,0.04230141639709473,0.013593591749668121,0.00341796875,0.009033203125,0.6784313917160034,Localized Nodule-like Pattern
0.5745007395744324,0.09343378245830536,0.46194279193878174,0.014738433994352818,0.050301551818847656,0.012829400599002838,0.000732421875,0.000244140625,0.6745098233222961,Normal-like Scan
0.5793596506118774,0.09210523962974548,0.48129114508628845,0.024325981736183167,0.04820197820663452,0.013627213425934315,0.004150390625,0.012939453125,0.6784313917160034,Localized Nodule-like Pattern
0.5798705816268921,0.09133806824684143,0.48232707381248474,0.024296779185533524,0.043681561946868896,0.013608377426862717,0.003662109375,0.010009765625,0.6784313917160034,Localized Nodule-like Pattern
0.5797595977783203,0.09225785732269287,0.4804448187351227,0.024535177275538445,0.03868001699447632,0.013705238699913025,0.00537109375,0.01708984375,0.6823529601097107,Localized Nodule-like Pattern
0.6020117998123169,0.08531530946493149,0.5588905811309814,0.05288708582520485,0.03860139846801758,0.009956314228475094,0.02490234375,0.09619140625,0.7137255072593689,Mass-like Pattern
0.5742479562759399,0.0932181105017662,0.46149855852127075,0.015142463147640228,0.050012409687042236,0.012995235621929169,0.000732421875,0.001708984375,0.6745098233222961,Normal-like Scan
0.5741761922836304,0.09347721189260483,0.46105048060417175,0.015192248858511448,0.05017608404159546,0.012927819043397903,0.000732421875,0.0,0.6745098233222961,Normal-like Scan
0.5744219422340393,0.0937875360250473,0.46133100986480713,0.01565133035182953,0.04965674877166748,0.013079223223030567,0.0008544921875,0.00146484375,0.6745098233222961,Normal-like Scan
0.5798484086990356,0.0917297899723053,0.48074162006378174,0.02448108419775963,0.03892558813095093,0.013702242635190487,0.00543212890625,0.016357421875,0.6784313917160034,Localized Nodule-like Pattern
0.579687774181366,0.092013880610466,0.4822562336921692,0.024301566183567047,0.0598982572555542,0.013710799627006054,0.0054931640625,0.01708984375,0.6784313917160034,Localized Nodule-like Pattern
0.5743149518966675,0.0941600650548935,0.4613204598426819,0.015287031419575214,0.049938738346099854,0.013081373646855354,0.00164794921875,0.001953125,0.6745098233222961,Normal-like Scan
0.5741838216781616,0.09376566112041473,0.460732638835907,0.01523437537252903,0.04980182647705078,0.012863129377365112,0.00213623046875,0.001708984375,0.6745098233222961,Normal-like Scan
0.602263331413269,0.08793043345212936,0.5503782033920288,0.05845492333173752,0.0224609375,0.009917136281728745,0.02520751953125,0.093017578125,0.7137255072593689,Mass-like Pattern
0.6016817092895508,0.09069037437438965,0.5496218204498291,0.05648265779018402,0.05681014060974121,0.009923707693815231,0.02435302734375,0.092529296875,0.7137255072593689,Mass-like Pattern
0.6020012497901917,0.08636528253555298,0.5639792084693909,0.05043131858110428,0.0340346097946167,0.01004269439727068,0.02490234375,0.098876953125,0.7137255072593689,Mass-like Pattern
0.602158784866333,0.09277141839265823,0.550625205039978,0.05600634217262268,0.06667381525039673,0.009925983846187592,0.02435302734375,0.091796875,0.7176470756530762,Mass-like Pattern
0.5799194574356079,0.09057632088661194,0.48312270641326904,0.023991364985704422,0.038767099380493164,0.013638470321893692,0.005126953125,0.016357421875,0.6784313917160034,Localized Nodule-like Pattern
0.6017317175865173,0.0971023291349411,0.5351600646972656,0.05966079235076904,0.06542825698852539,0.009811308234930038,0.03216552734375,0.072509765625,0.7254902124404907,Mass-like Pattern
0.5795437097549438,0.09218384325504303,0.4785127341747284,0.025255149230360985,0.040675222873687744,0.013688219711184502,0.00421142578125,0.01318359375,0.6784313917160034,Localized Nodule-like Pattern
0.6017786264419556,0.09323661774396896,0.5354588031768799,0.06062682345509529,0.03380197286605835,0.009825343266129494,0.02630615234375,0.079833984375,0.7254902124404907,Mass-like Pattern
0.5743118524551392,0.09364203363656998,0.4615655839443207,0.01473699789494276,0.05165201425552368,0.012835017405450344,0.0010986328125,0.001220703125,0.6784313917160034,Normal-like Scan
0.5798083543777466,0.09254227578639984,0.48210689425468445,0.02425369620323181,0.059034645557403564,0.013734837993979454,0.00555419921875,0.016357421875,0.6784313917160034,Localized Nodule-like Pattern
0.6020126938819885,0.08601268380880356,0.5557904839515686,0.05399194359779358,0.030607104301452637,0.0099733155220747,0.02508544921875,0.0966796875,0.7137255072593689,Mass-like Pattern
0.5795831680297852,0.09143230319023132,0.4825817942619324,0.02428768388926983,0.04401135444641113,0.013651861809194088,0.00421142578125,0.01220703125,0.6784313917160034,Localized Nodule-like Pattern
0.6014653444290161,0.08784284442663193,0.5609557032585144,0.05390433967113495,0.044452667236328125,0.009990531019866467,0.0264892578125,0.1005859375,0.7176470756530762,Mass-like Pattern
0.574648380279541,0.09414421021938324,0.46028071641921997,0.015827493742108345,0.0488247275352478,0.012974412180483341,0.00244140625,0.001220703125,0.6784313917160034,Normal-like Scan
0.601996898651123,0.0909852683544159,0.5495730042457581,0.05679524689912796,0.04505634307861328,0.009978031739592552,0.02557373046875,0.099365234375,0.7137255072593689,Mass-like Pattern
0.6026192903518677,0.08787795901298523,0.5645402669906616,0.05054524913430214,0.049623310565948486,0.010052666999399662,0.02703857421875,0.1015625,0.7176470756530762,Mass-like Pattern
0.5794926881790161,0.09107194095849991,0.48188382387161255,0.021501608192920685,0.03921854496002197,0.013593237847089767,0.0054931640625,0.01513671875,0.6784313917160034,Localized Nodule-like Pattern
0.6023581027984619,0.09035223722457886,0.5536669492721558,0.057447727769613266,0.0499606728553772,0.009898821823298931,0.024658203125,0.095947265625,0.7098039388656616,Mass-like Pattern
0.5794680118560791,0.09119865298271179,0.4822227358818054,0.024296779185533524,0.04152446985244751,0.013642207719385624,0.00439453125,0.010498046875,0.6784313917160034,Localized Nodule-like Pattern
0.5749164819717407,0.09387262910604477,0.4616067409515381,0.015375593677163124,0.049997568130493164,0.012953213416039944,0.0013427734375,0.000244140625,0.6745098233222961,Normal-like Scan
0.5796626210212708,0.09191281348466873,0.4818330705165863,0.02455288916826248,0.03893411159515381,0.01386227086186409,0.00555419921875,0.015625,0.6784313917160034,Localized Nodule-like Pattern
0.5795130729675293,0.09132667630910873,0.4818972051143646,0.02373477816581726,0.04731297492980957,0.013694937340915203,0.00439453125,0.012451171875,0.6784313917160034,Localized Nodule-like Pattern
0.6016484498977661,0.0894719809293747,0.5670563578605652,0.038752779364585876,0.06433582305908203,0.010030858218669891,0.03143310546875,0.11767578125,0.7254902124404907,Mass-like Pattern
0.6020357012748718,0.09671113640069962,0.5458141565322876,0.057371608912944794,0.07642984390258789,0.00981241837143898,0.0311279296875,0.1103515625,0.7333333492279053,Mass-like Pattern
0.5744231939315796,0.09350958466529846,0.46151003241539,0.015045763924717903,0.049436092376708984,0.01285756565630436,0.00115966796875,0.001708984375,0.6745098233222961,Normal-like Scan
0.574155330657959,0.09373926371335983,0.46092984080314636,0.015328680165112019,0.05001193284988403,0.013087818399071693,0.0006103515625,0.0,0.6745098233222961,Normal-like Scan
0.5738542675971985,0.0933879092335701,0.46111366152763367,0.015204215422272682,0.04892146587371826,0.013134228996932507,0.0020751953125,0.001953125,0.6745098233222961,Normal-like Scan
0.5794038772583008,0.09142210334539413,0.4821222424507141,0.024408796802163124,0.03951293230056763,0.013726452365517616,0.00445556640625,0.01318359375,0.6784313917160034,Localized Nodule-like Pattern
0.5745725035667419,0.09412025660276413,0.4612438678741455,0.01497587189078331,0.05111730098724365,0.012997970916330814,0.0015869140625,0.0009765625,0.6745098233222961,Normal-like Scan
0.5744640827178955,0.0939641147851944,0.46080154180526733,0.015237725339829922,0.04981952905654907,0.013042458333075047,0.00103759765625,0.00048828125,0.6784313917160034,Normal-like Scan
0.5742491483688354,0.09364734590053558,0.461269736289978,0.015080710873007774,0.05011725425720215,0.012869995087385178,0.001220703125,0.0,0.6745098233222961,Normal-like Scan
0.5792403817176819,0.09103129804134369,0.4796195328235626,0.024874579161405563,0.04528665542602539,0.013654925860464573,0.0037841796875,0.010009765625,0.6784313917160034,Localized Nodule-like Pattern
0.601677656173706,0.09813006967306137,0.5270115733146667,0.05834721401333809,0.06307584047317505,0.009848464280366898,0.03350830078125,0.0654296875,0.729411780834198,Mass-like Pattern
0.5795666575431824,0.09106497466564178,0.48243817687034607,0.02424699440598488,0.04413342475891113,0.01357731781899929,0.00445556640625,0.01171875,0.6784313917160034,Localized Nodule-like Pattern
0.5798177123069763,0.09140074998140335,0.4802427887916565,0.024919578805565834,0.04537379741668701,0.013595981523394585,0.00396728515625,0.01171875,0.6823529601097107,Localized Nodule-like Pattern
0.5796641111373901,0.09174375981092453,0.4806362986564636,0.02422449365258217,0.05163329839706421,0.013788824900984764,0.00445556640625,0.01416015625,0.6823529601097107,Localized Nodule-like Pattern
0.6016194820404053,0.1073819249868393,0.49640873074531555,0.060611024498939514,0.04576539993286133,0.009966949000954628,0.04498291015625,0.018310546875,0.7450980544090271,Mass-like Pattern
0.5744870901107788,0.09329486638307571,0.461906373500824,0.015254959464073181,0.04940873384475708,0.013035920448601246,0.00054931640625,0.0,0.6745098233222961,Normal-like Scan
0.6022116541862488,0.09737258404493332,0.5279277563095093,0.060323797166347504,0.0562671422958374,0.009909715503454208,0.0347900390625,0.06103515625,0.729411780834198,Mass-like Pattern
0.5744710564613342,0.09313065558671951,0.4623822271823883,0.015175014734268188,0.05009567737579346,0.013050511479377747,0.001220703125,0.002197265625,0.6745098233222961,Normal-like Scan
0.6019744277000427,0.08683830499649048,0.562780499458313,0.051875099539756775,0.04776298999786377,0.009972450323402882,0.024658203125,0.094970703125,0.7137255072593689,Mass-like Pattern
0.6025694608688354,0.09502309560775757,0.5293189287185669,0.060737885534763336,0.020524561405181885,0.009875540621578693,0.03155517578125,0.069580078125,0.729411780834198,Mass-like Pattern
0.5741043090820312,0.09348907321691513,0.46142101287841797,0.015050550922751427,0.049501240253448486,0.013012286275625229,0.00054931640625,0.0,0.6745098233222961,Normal-like Scan
0.5795422196388245,0.09083811938762665,0.4822830557823181,0.024553367868065834,0.04405868053436279,0.01365271583199501,0.00341796875,0.009033203125,0.6784313917160034,Localized Nodule-like Pattern
0.5740526914596558,0.09360478818416595,0.4609576165676117,0.015872012823820114,0.04919856786727905,0.013063224963843822,0.0015869140625,0.0009765625,0.6745098233222961,Normal-like Scan
0.5792686939239502,0.09126829355955124,0.48047351837158203,0.024441828951239586,0.039707839488983154,0.01363866962492466,0.00433349609375,0.014404296875,0.6784313917160034,Localized Nodule-like Pattern
0.5796650648117065,0.0910884290933609,0.48255687952041626,0.024376723915338516,0.04742652177810669,0.013826589100062847,0.0042724609375,0.01171875,0.6784313917160034,Localized Nodule-like Pattern
0.5738140344619751,0.09363250434398651,0.46027785539627075,0.014980180189013481,0.04991430044174194,0.012826666235923767,0.00128173828125,0.0009765625,0.6745098233222961,Normal-like Scan
0.5797217488288879,0.09164921939373016,0.48308441042900085,0.024177102372050285,0.03891265392303467,0.013723770156502724,0.00555419921875,0.016845703125,0.6823529601097107,Localized Nodule-like Pattern
0.5741866827011108,0.09375322610139847,0.4605114459991455,0.015204694122076035,0.04966866970062256,0.012937644496560097,0.00079345703125,0.001953125,0.6745098233222961,Normal-like Scan
0.5793277621269226,0.09181322157382965,0.4804419279098511,0.024410711601376534,0.03987586498260498,0.013729006052017212,0.00537109375,0.015869140625,0.6784313917160034,Localized Nodule-like Pattern
0.5746450424194336,0.09320506453514099,0.4617340862751007,0.015076879411935806,0.049378156661987305,0.013005890883505344,0.0020751953125,0.00048828125,0.6745098233222961,Normal-like Scan
0.6025055646896362,0.08813884109258652,0.5601581335067749,0.055622898042201996,0.04046797752380371,0.010089388117194176,0.026123046875,0.101318359375,0.7137255072593689,Mass-like Pattern
0.5743206739425659,0.09364266693592072,0.461433470249176,0.0153961768373847,0.04944664239883423,0.013050476089119911,0.00091552734375,0.0,0.6745098233222961,Normal-like Scan
0.5741024613380432,0.09366226196289062,0.46107250452041626,0.015084060840308666,0.04995691776275635,0.013096206821501255,0.0003662109375,0.0,0.6745098233222961,Normal-like Scan
0.5741933584213257,0.0941743403673172,0.4603860378265381,0.015137676149606705,0.05013304948806763,0.012954884208738804,0.0013427734375,0.000244140625,0.6745098233222961,Normal-like Scan
0.6016206741333008,0.08287554234266281,0.566697359085083,0.030953681096434593,0.02895355224609375,0.009952310472726822,0.02093505859375,0.08154296875,0.7098039388656616,Mass-like Pattern
